userid,orderType
112523283387 ,0.283250361680984000 
112523283389 ,0.110138952732086000 
112523283608 ,0.017362724989652600 
112523365308 ,0.994497954845428000 
112523365486 ,0.113544605672359000 
112523365589 ,0.000297442747978493 
112523369181 ,0.083290353417396500 
112523369385 ,0.000374114140868186 
112523383583 ,0.621303737163543000 
112523383806 ,0.016668353229761100 
112523465280 ,0.832080364227294000 
112523465589 ,0.048873502761125500 
112523469607 ,0.022556120529770800 
112523483586 ,0.000019833045371342 
112523483802 ,0.036469504237174900 
112523565802 ,0.007687254808843130 
112523565900 ,0.005530972033739080 
112523583709 ,0.999101758003234000 
112523665308 ,0.983653187751770000 
112523665484 ,0.999556601047515000 
112523665685 ,0.095422215759754100 
112523665808 ,0.183461204171180000 
112523669308 ,0.025121456012129700 
112523669383 ,0.049629729241132700 
112523669606 ,0.115069031715393000 
112523669607 ,0.008830061182379720 
112523683005 ,0.003202643012627950 
112523683400 ,0.048873502761125500 
112523683407 ,0.028847940266132300 
112523683581 ,0.121912129223346000 
112523683708 ,0.034308422356843900 
112523683983 ,0.022520078346133200 
112523765302 ,0.092556335031986200 
112523765382 ,0.003034852910786860 
112523765501 ,0.345309942960739000 
112523765602 ,0.002723302459344260 
112523765603 ,0.200464248657226000 
112523769383 ,0.008830457925796500 
112523865102 ,0.011388965882360900 
112523883180 ,0.000312786345602944 
112523883201 ,0.002299605868756770 
112523983680 ,0.000509056553710252 
112524065701 ,0.012883557006716700 
112524065983 ,0.011299617588520000 
112524080208 ,0.004958437290042630 
112524082604 ,0.001399135915562510 
112524082880 ,0.052913028746843300 
112524084009 ,0.009870545007288450 
112524084081 ,0.085059426724910700 
112524084588 ,0.063550189137458800 
112524086384 ,0.511287569999694000 
112524086506 ,0.024966189637780100 
112524086609 ,0.034508135169744400 
112524086706 ,0.620115935802459000 
112524086889 ,0.055086221545934600 
112524086909 ,0.234304830431938000 
112524086983 ,0.091498807072639400 
112524165005 ,0.305695265531539000 
112524165102 ,0.003773514414206140 
112524165302 ,0.035764995962381300 
112524165386 ,0.028203861787915200 
112524165603 ,0.012666935101151400 
112524169304 ,0.047253437340259500 
112524169687 ,0.017653921619057600 
112524180409 ,0.005709249526262280 
112524265588 ,0.084999710321426300 
112524269604 ,0.041625794023275300 
112524280001 ,0.490545004606246000 
112524282281 ,0.001669416204094880 
112524282605 ,0.871453523635864000 
112524283407 ,0.005682718940079210 
112524283486 ,0.162070855498313000 
112524283587 ,0.028908062726259200 
112524284101 ,0.189932286739349000 
112524284186 ,0.030576219782233200 
112524284908 ,0.994693219661712000 
112524286082 ,0.071357436478137900 
112524286700 ,0.031567379832267700 
112524365100 ,0.994994342327117000 
112524365108 ,0.093379467725753700 
112524365688 ,0.993583142757415000 
112524369389 ,0.027374334633350300 
112524383189 ,0.044763822108507100 
112524383280 ,0.038220457732677400 
112524383489 ,0.656481444835662000 
112524383883 ,0.867275416851043000 
112524465400 ,0.166319638490676000 
112524465605 ,0.296306848526000000 
112524465888 ,0.248918116092681000 
112524465903 ,0.062366593629121700 
112524480508 ,0.030080506578087800 
112524483387 ,0.002977251075208180 
112524483389 ,0.017771614715456900 
112524483685 ,0.093300156295299500 
112524483980 ,0.183478176593780000 
112524565187 ,0.126516059041023000 
112524565285 ,0.035607531666755600 
112524565686 ,0.129474624991416000 
112524580808 ,0.197637870907783000 
112524583183 ,0.016838653013110100 
112524583209 ,0.994136095046997000 
112524583302 ,0.056756414473056700 
112524583508 ,0.034892953932285300 
112524583582 ,0.076037697494029900 
112524583801 ,0.999772131443023000 
112524583809 ,0.210856199264526000 
112524665585 ,0.051584962755441600 
112524669180 ,0.000056910463172244 
112524669681 ,0.040057536214590000 
112524680084 ,0.385388493537902000 
112524680187 ,0.000093809299869463 
112524680287 ,0.194599375128746000 
112524680881 ,0.054153367877006500 
112524680908 ,0.000887634465470910 
112524680980 ,0.006245821714401240 
112524682781 ,0.115518346428871000 
112524682803 ,0.002811474958434700 
112524683101 ,0.122417651116847000 
112524765102 ,0.491355985403060000 
112524765505 ,0.999575674533843000 
112524765705 ,0.007696182001382110 
112524765884 ,0.013303579762578000 
112524780282 ,0.143547564744949000 
112524783484 ,0.022229505702853200 
112524865308 ,0.017727222293615300 
112524865381 ,0.019540959969162900 
112524865582 ,0.999687910079956000 
112524883200 ,0.067761205136775900 
112524883409 ,0.008918495848774900 
112524883789 ,0.409237563610076000 
112524965207 ,0.004085226450115440 
112524965483 ,0.011136601679027000 
112524965689 ,0.034013327211141500 
112524965906 ,0.003720241598784920 
112524969184 ,0.123117499053478000 
112524969305 ,0.152427494525909000 
112524969685 ,0.023574765771627400 
112524980283 ,0.153268873691558000 
112524980302 ,0.314357012510299000 
112524980609 ,0.264120042324066000 
112524980901 ,0.020175782963633500 
112524983181 ,0.000008287679520436 
112524983200 ,0.024294603615999200 
112524983485 ,0.045706700533628400 
112524983788 ,0.983376979827880000 
112525065202 ,0.402881801128387000 
112525065284 ,0.731211185455322000 
112525065409 ,0.770963847637176000 
112525065881 ,0.003544749459251760 
112525065987 ,0.017845880240201900 
112525069389 ,0.091857589781284300 
112525080504 ,0.019774707034230200 
112525083208 ,0.997877001762390000 
112525083482 ,0.009973550215363500 
112525083886 ,0.990106284618377000 
112525165003 ,0.095370523631572700 
112525165103 ,0.189305096864700000 
112525165300 ,0.542119026184082000 
112525165680 ,0.027584381401538800 
112525165689 ,0.077526658773422200 
112525169387 ,0.045257102698087600 
112525183103 ,0.013873044401407200 
112525183189 ,0.046831607818603500 
112525183283 ,0.005446515511721370 
112525183507 ,0.013809507712721800 
112525265206 ,0.008875037543475620 
112525265604 ,0.864177405834197000 
112525265684 ,0.391362339258193000 
112525265709 ,0.103759206831455000 
112525269180 ,0.011677612550556600 
112525269682 ,0.005610291846096510 
112525283004 ,0.569393038749694000 
112525283502 ,0.031056940555572500 
112525283900 ,0.000381691585062071 
112525365280 ,0.076878644526004700 
112525380400 ,0.069026462733745500 
112525382706 ,0.006071301177144050 
112525382886 ,0.005924471653997890 
112525382888 ,0.241019621491432000 
112525382986 ,0.072576925158500600 
112525383103 ,0.000121126882731914 
112525383680 ,0.999760568141937000 
112525465008 ,0.009674953296780580 
112525465184 ,0.037320788949728000 
112525465302 ,0.054185956716537400 
112525465389 ,0.991062760353088000 
112525465685 ,0.009912738576531410 
112525465809 ,0.432185679674148000 
112525465907 ,0.254323899745941000 
112525480003 ,0.001559373340569430 
112525480587 ,0.000127689389046281 
112525480706 ,0.998540759086608000 
112525483089 ,0.013432159088551900 
112525483506 ,0.032647658139467200 
112525483607 ,0.129313930869102000 
112525483887 ,0.011727057397365500 
112525483889 ,0.006263254210352890 
112525565508 ,0.085041649639606400 
112525565784 ,0.025794561952352500 
112525565809 ,0.016180744394659900 
112525569305 ,0.999249398708343000 
112525580104 ,0.126830026507377000 
112525583108 ,0.008613743819296360 
112525583484 ,0.593417823314666000 
112525665105 ,0.013507511466741500 
112525665209 ,0.074996173381805400 
112525665606 ,0.055959794670343300 
112525665889 ,0.463994175195693000 
112525669183 ,0.014283331111073400 
112525669187 ,0.024307187646627400 
112525680488 ,0.189924493432044000 
112525683206 ,0.019661575555801300 
112525683481 ,0.015172366984188500 
112525683508 ,0.025127056986093500 
112525683583 ,0.050318382680416100 
112525683606 ,0.012148560956120400 
112525765385 ,0.013124241493642300 
112525765904 ,0.013627903535962100 
112525780581 ,0.000540983979590237 
112525780680 ,0.043190967291593500 
112525780704 ,0.029384151101112300 
112525780707 ,0.024315461516380300 
112525783486 ,0.065023094415664600 
112525783586 ,0.021339710801839800 
112525783800 ,0.395217478275299000 
112525783883 ,0.195219039916992000 
112525783902 ,0.014029373414814400 
112525783908 ,0.016687199473381000 
112525865108 ,0.547611474990844000 
112525865201 ,0.013051176443696000 
112525865309 ,0.660696983337402000 
112525865381 ,0.059372793883085200 
112525865409 ,0.481989055871963000 
112525865502 ,0.941475927829742000 
112525865985 ,0.997513651847839000 
112525865986 ,0.622993469238281000 
112525880006 ,0.779802381992340000 
112525880584 ,0.999549925327301000 
112525880982 ,0.365679711103439000 
112525883402 ,0.012132702395319900 
112525883603 ,0.146103218197822000 
112525883684 ,0.378651589155197000 
112525965283 ,0.041032262146472900 
112525965288 ,0.000431614229455590 
112525965808 ,0.094663091003894800 
112525969381 ,0.048464756458997700 
112525969688 ,0.052342794835567400 
112525980003 ,0.096193216741085000 
112525980005 ,0.068436615169048300 
112525980409 ,0.019890448078513100 
112525983207 ,0.067624576389789500 
112526065005 ,0.313159793615341000 
112526065282 ,0.073885075747966700 
112526065901 ,0.004684358835220330 
112526083706 ,0.044410116970539000 
112526083786 ,0.033219818025827400 
112526165389 ,0.019375761970877600 
112526165804 ,0.080828540027141500 
112526169609 ,0.019053790718317000 
112526169681 ,0.098045915365219100 
112526183502 ,0.027811527252197200 
112526183984 ,0.009700763970613470 
112526183987 ,0.073287159204483000 
112526265588 ,0.026584550738334600 
112526265606 ,0.071817092597484500 
112526280088 ,0.020888550207018800 
112526280887 ,0.016449278220534300 
112526280902 ,0.974003970623016000 
112526283207 ,0.027131529524922300 
112526283900 ,0.048231072723865500 
112526365082 ,0.002404193161055440 
112526365084 ,0.923545062541961000 
112526365183 ,0.007374529726803300 
112526383509 ,0.027389822527766200 
112526465586 ,0.111677296459674000 
112526465602 ,0.013848746195435500 
112526469681 ,0.000151752348756417 
112526480282 ,0.036195497959852200 
112526483084 ,0.915233373641967000 
112526483405 ,0.999836087226867000 
112526483586 ,0.077455095946788700 
112526569600 ,0.001295007416047150 
112526569603 ,0.003086511045694350 
112526665083 ,0.000538585358299314 
112526669187 ,0.001825757790356870 
112526680486 ,0.008083262480795380 
112526683200 ,0.003631662111729380 
112526683284 ,0.015173649415373800 
112526683485 ,0.164831355214118000 
112526683601 ,0.999864101409912000 
112526765885 ,0.028504710644483500 
112526765985 ,0.000048672420234652 
112526783481 ,0.022589126601815200 
112526783586 ,0.211136162281036000 
112526865806 ,0.123784981667995000 
112526880207 ,0.006047900766134260 
112526880808 ,0.242383673787117000 
112526883700 ,0.000311993266222998 
112526883885 ,0.006331582553684710 
112526965381 ,0.038309201598167400 
112526965700 ,0.477682203054428000 
112526983109 ,0.279126316308975000 
112526983785 ,0.079296827316284100 
112526983788 ,0.028220593929290700 
112527065109 ,0.008912807330489150 
112527065202 ,0.017689863219857200 
112527065285 ,0.015776755288243200 
112527065406 ,0.294801741838455000 
112527065588 ,0.000025241444745916 
112527069605 ,0.013312107883393700 
112527080387 ,0.047222267836332300 
112527082004 ,0.886148989200592000 
112527083102 ,0.122415095567703000 
112527083588 ,0.003417847445234650 
112527083786 ,0.027859559282660400 
112527083803 ,0.066463224589824600 
112527165106 ,0.246322512626647000 
112527165281 ,0.019086912274360600 
112527169388 ,0.000034867225622293 
112527169683 ,0.003933323547244070 
112527180201 ,0.054333958774805000 
112527180808 ,0.065883912146091400 
112527180883 ,0.016267195343971200 
112527183404 ,0.089694865047931600 
112527183602 ,0.052110981196165000 
112527183609 ,0.065082214772701200 
112527183789 ,0.005894822999835010 
112527183809 ,0.007290057837963100 
112527183984 ,0.069649517536163300 
112527265705 ,0.016210405156016300 
112527269181 ,0.994875729084014000 
112527280081 ,0.093155398964881800 
112527280482 ,0.013043268583714900 
112527282186 ,0.064660146832466100 
112527282309 ,0.002955199684947720 
112527282401 ,0.064660146832466100 
112527282402 ,0.895704448223114000 
112527282801 ,0.002359463134780520 
112527283187 ,0.026624767109751700 
112527283408 ,0.033558778464794100 
112527365183 ,0.063725136220455100 
112527380000 ,0.037218187004327700 
112527380387 ,0.000092100002802908 
112527383086 ,0.000173963300767354 
112527383406 ,0.003668017219752070 
112527383607 ,0.009374385699629780 
112527383781 ,0.142555415630340000 
112527383981 ,0.022050144150853100 
112527465089 ,0.084264643490314400 
112527469306 ,0.949283540248870000 
112527469606 ,0.135753884911537000 
112527480308 ,0.064012028276920300 
112527480683 ,0.038815926760435100 
112527483309 ,0.010754788294434500 
112527565306 ,0.039715804159641200 
112527565806 ,0.016968224197626100 
112527565980 ,0.999904990196228000 
112527580085 ,0.026581050828099200 
112527580207 ,0.030076436698436700 
112527580303 ,0.066786222159862500 
112527580308 ,0.006806822028011080 
112527580485 ,0.002291164593771100 
112527582002 ,0.026764517650008200 
112527582007 ,0.003152384422719470 
112527583284 ,0.060795359313488000 
112527583486 ,0.000739577168133109 
112527583802 ,0.689903140068054000 
112527665000 ,0.007491340395063160 
112527665309 ,0.007170245982706540 
112527680008 ,0.007654471322894090 
112527680182 ,0.040440801531076400 
112527680487 ,0.832222580909729000 
112527680500 ,0.024685259908437700 
112527680981 ,0.007177646271884440 
112527683881 ,0.005098673980683080 
112527765083 ,0.001275083865039050 
112527765282 ,0.024605093523859900 
112527765580 ,0.997977912425994000 
112527765700 ,0.014688168652355600 
112527765788 ,0.122840113937854000 
112527769186 ,0.002980856923386450 
112527780502 ,0.113733500242233000 
112527780504 ,0.070915855467319400 
112527782002 ,0.001433981349691740 
112527782586 ,0.034533157944679200 
112527783400 ,0.001786598470062010 
112527783488 ,0.021800385788083000 
112527783907 ,0.994852244853973000 
112527865385 ,0.037079229950904800 
112527865580 ,0.031263928860425900 
112527865688 ,0.000661984784528613 
112527865701 ,0.029716350138187400 
112527869187 ,0.017508769407868300 
112527880502 ,0.894873619079589000 
